"2006 JP",23.6
"2006 JT",18.9
"2006 JU",19.6
"2006 JX",19.9
"2006 JM6",23.7
"2006 JN6",20.4
"2006 JX25",20.1
"2006 JZ25",19.0
"2006 JV26",25.2
"2006 JY26",28.4
"2006 JT41",24.5
"2006 JU41",19.3
"2006 JE42",19.9
"2006 JF42",19.1
"2006 KA",19.3
"2006 KC",22.2
"2006 KE",19.4
"2006 KB1",24.4
"2006 KP1",20.9
"2006 KQ1",22.0
"2006 KR1",20.3
"2006 KS1",25.4
"2006 KK21",20.6
"2006 KL21",20.9
"2006 KP21",23.6
"2006 KQ21",18.5
"2006 KS38",23.9
"2006 KT38",19.4
"2006 KA40",19.6
"2006 KC40",23.2
"2006 KD40",18.6
"2006 KY67",23.0
"2006 KY86",19.8
"2006 KZ86",18.2
"2006 KF89",18.5
"2006 KJ89",23.9
"2006 KK89",22.5
"2006 KL89",18.7
"2006 KM89",23.6
"2006 KN89",21.4
"2006 KV89",21.3
"2006 KF100",19.8
"2006 KK103",22.5
"2006 KL103",25.5
"2006 KY112",21.3
"2006 LA",18.8
"2006 LB",23.8
"2006 LC",23.1
"2006 LD",23.5
"2006 LF",18.6
"2006 LH",24.8
"2006 LK",19.7
"2006 LM",25.0
"2006 LD1",20.9
"2006 LL1",19.7
"2006 MA",18.8
"2006 MB",22.6
"2006 MV1",26.8
"2006 MW1",19.8
"2006 MY1",22.2
"2006 MS6",19.3
"2006 MT6",19.3
"2006 MH10",22.3
"2006 MJ10",18.6
"2006 MD12",19.4
"2006 MX13",19.8
"2006 MY13",20.4
"2006 MA14",21.5
"2006 MB14",25.4
"2006 NL",20.0
"2006 NM",16.3
"2006 OZ",18.6
"2006 OA1",22.3
"2006 OM1",21.6
"2006 ON1",21.3
"2006 OK3",27.1
"2006 OX4",21.1
"2006 OY4",23.6
"2006 OZ4",21.7
"2006 OA5",19.7
"2006 OC5",19.2
"2006 OD5",19.5
"2006 OF5",19.3
"2006 OS5",18.4
"2006 OV5",19.3
"2006 OB7",23.9
"2006 OC7",22.7
"2006 OD7",19.4
"2006 OE7",20.3
"2006 OS9",17.8
"2006 OT9",19.9
"2006 OE10",24.8
"2006 OG15",19.8
"2006 OH15",18.9
"2006 PW",18.1
"2006 PA1",19.7
"2006 PB1",19.2
"2006 PF1",19.5
"2006 PY17",19.2
"2006 QA",23.2
"2006 QE",19.6
"2006 QX5",23.8
"2006 QY5",21.3
"2006 QQ23",20.0
"2006 QS23",20.3
"2006 QA31",20.0
"2006 QB31",21.0
"2006 QK33",23.9
"2006 QM33",20.7
"2006 QK40",24.0
"2006 QQ56",25.9
"2006 QZ57",22.7
"2006 QA58",20.4
"2006 QB58",23.9
"2006 QJ65",22.0
"2006 QE89",20.9
"2006 QR89",19.8
"2006 QS89",20.8
"2006 QT89",20.1
"2006 QU89",21.6
"2006 QV89",25.3
"2006 QW89",19.1
"2006 QY110",18.0
"2006 QM111",27.6
"2006 QN111",23.8
"2006 RZ",20.3
"2006 RJ1",22.2
"2006 RK1",21.8
"2006 RG2",18.2
"2006 RH2",27.2
"2006 RG7",18.9
"2006 RH7",20.6
"2006 RJ7",23.7
"2006 RA55",19.4
"2006 RH120",29.5
"2006 SB",25.8
"2006 SC",25.1
"2006 SV5",23.1
"2006 SW5",19.0
"2006 SY5",22.1
"2006 SA6",19.3
"2006 SD6",20.2
"2006 SE6",22.8
"2006 SF6",19.9
"2006 SA7",19.5
"2006 SF7",22.3
"2006 SG7",22.9
"2006 SH7",19.7
"2006 SP19",24.2
"2006 SQ19",23.2
"2006 SR19",21.9
"2006 SS19",18.8
"2006 SD25",24.0
"2006 SK61",26.1
"2006 SF77",21.6
"2006 SG77",20.7
"2006 SO77",26.5
"2006 SO78",18.9
"2006 SR78",20.2
"2006 SU114",18.6
"2006 SN131",26.3
"2006 SP131",25.3
"2006 SQ131",22.6
"2006 SR131",28.0
"2006 SS131",25.7
"2006 ST131",21.6
"2006 SK134",18.4
"2006 SQ134",24.7
"2006 SR134",23.1
"2006 SS134",21.4
"2006 SV134",18.7
"2006 SB142",22.1
"2006 SV189",19.7
"2006 SJ198",17.9
"2006 SM198",21.6
"2006 SN198",26.1
"2006 SO198",23.9
"2006 SP198",21.7
"2006 SU217",25.3
"2006 SV217",24.5
"2006 SY217",21.6
"2006 SF281",27.1
"2006 TB",20.1
"2006 TC",18.8
"2006 TD",22.4
"2006 TF",25.9
"2006 TK",19.7
"2006 TL",24.0
"2006 TO",23.0
"2006 TD1",21.0
"2006 TF1",20.5
"2006 TB7",23.7
"2006 TH7",19.2
"2006 TJ7",24.2
"2006 TR7",25.1
"2006 TS7",21.2
"2006 TT7",19.5
"2006 TU7",21.9
"2006 TA8",20.9
"2006 TC8",19.9
"2006 UA",20.0
"2006 UE",22.4
"2006 UF",22.3
"2006 UJ",23.9
"2006 UK",20.1
"2006 UL",26.1
"2006 UM",18.5
"2006 UN",25.5
"2006 UO",21.0
"2006 UR",19.4
"2006 UX1",22.1
"2006 UY16",24.5
"2006 UA17",23.8
"2006 UB17",26.3
"2006 UD17",18.4
"2006 UE17",21.8
"2006 UF17",21.7
"2006 UQ17",21.9
"2006 UT17",24.2
"2006 UU17",26.6
"2006 UC63",19.8
"2006 UD63",18.7
"2006 UF63",20.2
"2006 UB64",20.7
"2006 UC64",24.9
"2006 UD64",20.2
"2006 UE64",28.0
"2006 UG64",18.5
"2006 UY64",19.5
"2006 UC185",23.4
"2006 UE185",24.5
"2006 UF185",21.5
"2006 UH185",25.1
"2006 UJ185",27.9
"2006 UL185",21.2
"2006 UY215",23.1
"2006 UZ215",25.5
"2006 UA216",23.6
"2006 UN216",18.9
"2006 UQ216",27.3
"2006 UR216",19.7
"2006 UK217",18.9
"2006 UL217",20.8
"2006 UP217",24.9
"2006 UQ217",16.6
"2006 UR217",19.8
"2006 VB",25.1
"2006 VC",20.0
"2006 VJ",21.7
"2006 VB2",19.7
"2006 VC2",21.1
"2006 VD2",19.3
"2006 VU2",26.0
"2006 VW2",21.2
"2006 VX2",24.9
"2006 VY2",22.7
"2006 VZ2",19.7
"2006 VA3",17.2
"2006 VB3",21.2
"2006 VD13",18.9
"2006 VE13",26.6
"2006 VF13",23.2
"2006 VG13",21.5
"2006 VP13",23.6
"2006 VT13",20.8
"2006 VY13",17.2
"2006 VB45",24.7
"2006 WA",19.9
"2006 WB",22.8
"2006 WU",18.9
"2006 WV",27.2
"2006 WW",16.2
"2006 WX",25.1
"2006 WN1",18.6
"2006 WO1",18.8
"2006 WP1",28.2
"2006 WQ1",19.4
"2006 WS1",19.8
"2006 WT1",20.0
"2006 WU1",22.8
"2006 WV1",25.9
"2006 WA3",22.3
"2006 WB3",24.4
"2006 WJ3",20.0
"2006 WK3",20.1
"2006 WL3",20.0
"2006 WM3",23.2
"2006 WN3",19.8
"2006 WO3",21.6
"2006 WP3",23.4
"2006 WX3",22.3
"2006 WY3",22.8
"2006 WZ3",20.2
"2006 WE4",18.8
"2006 WQ29",18.2
"2006 WR29",24.1
"2006 WS29",25.0
"2006 WT29",19.6
"2006 WU29",18.3
"2006 WV29",26.5
"2006 WX29",27.8
"2006 WZ29",24.8
"2006 WA30",25.6
"2006 WB30",25.9
"2006 WC30",24.2
"2006 WQ127",23.3
"2006 WR127",20.3
"2006 WD129",26.3
"2006 WE129",19.7
"2006 WF129",19.2
"2006 WG129",20.4
"2006 WG130",24.7
"2006 WH130",23.8
"2006 WJ130",24.1
"2006 WK130",22.3
"2006 WO130",26.1
"2006 WZ184",26.3
"2006 XB",20.7
"2006 XW",23.6
"2006 XX",23.4
"2006 XY",24.0
"2006 XF1",19.3
"2006 XG1",18.5
"2006 XH1",20.5
"2006 XJ1",21.4
"2006 XK1",19.3
"2006 XD2",21.0
"2006 XE2",22.0
"2006 XF2",19.9
"2006 XG2",20.2
"2006 XH2",24.4
"2006 XJ2",24.0
"2006 XK2",20.5
"2006 XX2",25.1
"2006 XY2",22.5
"2006 XZ2",27.1
"2006 XA3",25.2
"2006 XN4",24.0
"2006 XO4",23.4
"2006 XP4",23.9
"2006 XQ4",26.1
"2006 XR4",26.2
"2006 XV4",24.9
"2006 XW4",24.3
"2006 YA",23.1
"2006 YB",24.1
"2006 YE",27.3
"2006 YF",21.0
"2006 YM",24.4
"2006 YP",23.7
"2006 YU1",20.9
"2006 YV1",21.6
"2006 YH2",25.4
"2006 YJ2",22.1
"2006 YR2",21.5
"2006 YX2",24.1
"2006 YY2",17.8
"2006 YD12",22.6
"2006 YC13",20.4
"2006 YF13",20.0
"2006 YH14",23.2
"2006 YP44",23.6
"2007 AG",20.2
"2007 AM",21.6
"2007 AA2",24.6
"2007 AB2",20.3
"2007 AC2",21.8
"2007 AF2",21.4
"2007 AS2",22.1
"2007 AT2",19.6
"2007 AU2",24.1
"2007 AV2",21.2
"2007 AA9",22.2
"2007 AB12",18.9
"2007 AC12",17.8
"2007 AH12",20.5
"2007 AS12",19.1
"2007 BA",18.8
"2007 BB",27.8
"2007 BD",25.4
"2007 BG",19.5
"2007 BJ",22.6
"2007 BS2",23.2
"2007 BD7",21.1
"2007 BT7",19.6
"2007 BU7",24.1
"2007 BC8",22.5
"2007 BD8",24.4
"2007 BJ29",18.9
"2007 BX48",20.1
"2007 BY48",22.6
"2007 BZ48",26.0
"2007 BA49",24.8
"2007 BB49",19.6
"2007 BE49",21.3
"2007 BB50",18.5
"2007 CO5",20.0
"2007 CP5",21.6
"2007 CQ5",22.1
"2007 CR5",25.4
"2007 CS5",24.6
"2007 CH15",21.7
"2007 CJ15",24.4
"2007 CU18",24.4
"2007 CA19",17.6
"2007 CB19",20.9
"2007 CC19",27.0
"2007 CF19",18.8
"2007 CK26",19.0
"2007 CL26",23.6
"2007 CM26",25.1
"2007 CO26",21.3
"2007 CS26",21.1
"2007 CT26",23.4
"2007 CA27",21.3
"2007 CB27",23.3
"2007 CC27",27.0
"2007 CZ49",21.0
"2007 CX50",24.7
"2007 DA",22.4
"2007 DC",27.5
"2007 DD",25.8
"2007 DJ",24.3
"2007 DW",20.4
"2007 DX",22.7
"2007 DY",19.6
"2007 DS7",25.8
"2007 DE8",23.3
"2007 DF8",20.3
"2007 DG8",25.3
"2007 DH8",24.9
"2007 DJ8",24.3
"2007 DK8",19.0
"2007 DL8",17.3
"2007 DM8",26.2
"2007 DQ40",23.0
"2007 DX40",24.6
"2007 DY40",20.8
"2007 DZ40",18.4
"2007 DL41",20.6
"2007 DM41",21.9
"2007 DN41",26.4
"2007 DD49",19.1
"2007 DB56",19.2
"2007 DX60",22.2
"2007 DB61",23.6
"2007 DS84",20.8
"2007 DT103",19.2
"2007 DU103",17.5
"2007 EC",22.2
"2007 EF",21.4
"2007 EG",24.6
"2007 EH",27.6
"2007 EJ",18.1
"2007 EK",29.3
"2007 EL",19.5
"2007 EM",20.7
"2007 EN",21.2
"2007 EO",22.8
"2007 EQ",21.1
"2007 ES",18.5
"2007 EU",24.6
"2007 EV",25.0
"2007 EW",18.8
"2007 EY",19.8
"2007 EZ",19.8
"2007 EY25",25.1
"2007 EZ25",25.5
"2007 EA26",20.3
"2007 EB26",19.6
"2007 EE26",26.1
"2007 EG26",24.6
"2007 EH26",24.2
"2007 EK26",25.0
"2007 EL26",23.2
"2007 EM26",22.7
"2007 EN26",22.5
"2007 EF88",23.3
"2007 EG88",26.9
"2007 EJ88",23.4
"2007 EK88",21.5
"2007 EL88",19.0
"2007 EN88",26.6
"2007 EO88",26.4
"2007 ED125",21.1
"2007 EE126",25.6
"2007 EF126",19.8
"2007 FA",20.2
"2007 FB",26.2
"2007 FC",26.1
"2007 FE",19.2
"2007 FE1",18.7
"2007 FF1",21.8
"2007 FG1",24.6
"2007 FH1",20.5
"2007 FJ1",23.8
"2007 FK1",20.2
"2007 FC3",25.5
"2007 FD3",20.0
"2007 FK3",19.0
"2007 FN3",23.3
"2007 FO3",24.5
"2007 FP3",28.4
"2007 FQ3",25.6
"2007 FR3",27.5
"2007 FS3",26.1
"2007 FT3",20.0
"2007 FL18",19.7
"2007 FY20",25.0
"2007 FS35",19.4
"2007 GC",21.3
"2007 GF",21.0
"2007 GU1",25.0
"2007 GY1",22.6
"2007 GQ3",22.0
"2007 GS3",19.4
"2007 GT3",19.7
"2007 GS4",21.0
"2007 GU4",22.4
"2007 GW4",20.5
"2007 GV5",21.9
"2007 GW5",21.6
"2007 GX5",24.3
"2007 GY5",24.0
"2007 GZ5",21.1
"2007 GD49",16.7
"2007 HA",20.3
"2007 HB",19.8
"2007 HC",25.2
"2007 HP",22.9
"2007 HR",20.7
"2007 HW3",20.4
"2007 HY3",25.6
"2007 HL4",24.2
"2007 HV4",28.7
"2007 HW4",23.7
"2007 HB15",27.7
"2007 HD15",24.0
"2007 HE15",19.7
"2007 HF15",20.8
"2007 HY15",24.1
"2007 HG44",19.2
"2007 HH44",25.0
"2007 HZ58",24.9
"2007 HD70",20.9
"2007 HX82",20.4
"2007 HD84",23.5
"2007 JD",23.1
"2007 JX2",19.5
"2007 JY2",21.7
"2007 JZ2",25.9
"2007 JW9",24.3
"2007 JF16",18.7
"2007 JG16",23.6
"2007 JB21",25.4
"2007 JF22",16.1
"2007 JH22",21.7
"2007 JE40",20.0
"2007 KD",20.6
"2007 KE",22.5
"2007 KJ",18.8
"2007 KK",23.4
"2007 KD2",23.1
"2007 KV2",24.6
"2007 KW2",22.0
"2007 KE4",25.2
"2007 KO4",23.2
"2007 KF7",24.9
"2007 KG7",20.6
"2007 LA",21.3
"2007 LE",19.7
"2007 LF",20.5
"2007 LS",17.8
"2007 LT",22.5
"2007 LU",23.4
"2007 LV8",20.1
"2007 LA15",19.6
"2007 LB15",19.4
"2007 LC15",18.6
"2007 LQ19",17.1
"2007 LT19",25.3
"2007 LU19",21.5
"2007 LW19",23.5
"2007 MF",26.2
"2007 MG",20.9
"2007 MH",20.9
"2007 MQ",23.6
"2007 MB4",22.6
"2007 MC4",21.1
"2007 MK6",19.9
"2007 ML6",18.4
"2007 MJ13",24.6
"2007 ML13",20.1
"2007 MT20",18.8
"2007 MB24",18.2
"2007 MC24",19.5
"2007 ML24",19.2
"2007 NQ",19.4
"2007 NL1",21.6
"2007 NT4",23.8
"2007 NC5",18.0
"2007 OV",19.3
"2007 OX",21.1
"2007 OY",20.9
"2007 OH3",24.4
"2007 OR9",22.1
"2007 PQ",20.6
"2007 PF2",24.4
"2007 PB8",20.9
"2007 PD8",22.6
"2007 PE8",19.4
"2007 PP9",21.3
"2007 PQ9",22.2
"2007 PR9",20.6
"2007 PS9",23.6
"2007 PR10",20.7
"2007 PH25",16.4
"2007 PR25",22.0
"2007 PS25",25.5
"2007 PV27",20.2
"2007 PF28",19.1
"2007 QA2",20.7
"2007 QK2",20.6
"2007 QE3",19.9
"2007 RD1",21.6
"2007 RE1",22.1
"2007 RF1",26.1
"2007 RG1",25.8
"2007 RH1",22.6
"2007 RJ1",25.2
"2007 RO1",23.5
"2007 RS1",30.9
"2007 RT1",20.6
"2007 RE2",22.8
"2007 RF2",20.7
"2007 RG2",23.8
"2007 RF5",18.3
"2007 RN7",21.7
"2007 RX8",24.5
"2007 RY8",25.2
"2007 RZ8",23.8
"2007 RA9",19.8
"2007 RP9",23.0
"2007 RS9",24.6
"2007 RT9",19.0
"2007 RU9",20.7
"2007 RV9",20.2
"2007 RY9",23.4
"2007 RU10",19.1
"2007 RP12",24.6
"2007 RQ12",23.6
"2007 RR12",19.8
"2007 RS12",23.2
"2007 RT12",23.9
"2007 RU12",20.0
"2007 RV12",25.6
"2007 RP15",22.8
"2007 RO17",25.8
"2007 RP17",24.2
"2007 RR17",23.6
"2007 RS17",22.9
"2007 RT17",25.6
"2007 RU17",18.1
"2007 RW17",21.4
"2007 RT19",18.3
"2007 RU19",26.6
"2007 RV19",18.7
"2007 RW19",24.7
"2007 RX19",18.5
"2007 RY19",22.5
"2007 RZ19",22.3
"2007 RA20",20.0
"2007 RC20",26.6
"2007 RD20",21.0
"2007 RL133",20.3
"2007 RM133",18.1
"2007 RN133",25.2
"2007 RO133",24.9
"2007 RP133",20.8
"2007 RQ133",18.7
"2007 RS146",23.3
"2007 RT146",18.7
"2007 RT147",18.0
"2007 SH",26.2
"2007 SR1",19.8
"2007 SS1",23.6
"2007 SU1",25.5
"2007 SV1",24.7
"2007 SV2",21.2
"2007 SW2",21.4
"2007 SN6",25.2
"2007 SO6",25.2
"2007 SP6",18.1
"2007 SQ6",21.9
"2007 SE11",17.8
"2007 SG11",22.6
"2007 SR11",22.0
"2007 TD",24.4
"2007 TC1",23.7
"2007 TD1",25.4
"2007 TG1",24.4
"2007 TH1",22.0
"2007 TH3",24.7
"2007 TK5",23.5
"2007 TL5",25.9
"2007 TG8",18.6
"2007 TK8",21.1
"2007 TB14",24.4
"2007 TC14",22.1
"2007 TD14",18.9
"2007 TE15",25.5
"2007 TF15",25.0
"2007 TG15",19.5
"2007 TH15",24.0
"2007 TJ15",25.3
"2007 TK15",21.2
"2007 TL15",24.3
"2007 TM15",21.3
"2007 TL16",26.2
"2007 TT18",23.0
"2007 TU18",25.0
"2007 TV18",23.8
"2007 TZ18",20.9
"2007 TH19",17.8
"2007 TJ19",20.9
"2007 TS19",20.6
"2007 TX22",28.4
"2007 TA23",24.9
"2007 TB23",18.7
"2007 TC23",20.5
"2007 TL23",21.4
"2007 TQ24",22.1
"2007 TR24",20.5
"2007 TS24",23.3
"2007 TT24",27.0
"2007 TU24",20.3
"2007 TW24",26.1
"2007 TX24",24.9
"2007 TY24",25.3
"2007 TA25",19.9
"2007 TB25",22.2
"2007 TG25",18.9
"2007 TR65",18.8
"2007 TC66",19.4
"2007 TD66",21.8
"2007 TE66",21.5
"2007 TF68",22.7
"2007 TR68",25.9
"2007 TS68",19.6
"2007 TU68",25.7
"2007 TV68",23.0
"2007 TW68",19.3
"2007 TX68",26.8
"2007 TZ68",28.3
"2007 TE71",24.3
"2007 TG71",26.4
"2007 TH71",26.5
"2007 TH72",24.2
"2007 TN74",25.6
"2007 TO74",19.8
"2007 UG",23.8
"2007 UH",22.0
"2007 UJ",25.2
"2007 UR",23.9
"2007 US",22.7
"2007 UT",21.5
"2007 UW1",22.7
"2007 UX1",20.4
"2007 UY1",22.9
"2007 UA2",21.1
"2007 UB2",21.5
"2007 UC2",23.0
"2007 US3",22.3
"2007 UT3",25.9
"2007 UU3",23.8
"2007 UW3",19.3
"2007 UC6",23.1
"2007 UD6",28.3
"2007 UE6",24.0
"2007 UF6",25.8
"2007 UG6",23.0
"2007 UO6",27.3
"2007 UP6",23.0
"2007 US6",18.3
"2007 UL12",20.9
"2007 UM12",21.6
"2007 UN12",28.7
"2007 US12",22.1
"2007 UQ13",19.9
"2007 UK40",23.4
"2007 UQ51",20.2
"2007 UR51",21.4
"2007 US51",27.2
"2007 US65",19.8
"2007 UT65",24.2
"2007 UB66",18.8
"2007 VG",21.0
"2007 VZ2",24.7
"2007 VA3",25.9
"2007 VB3",25.1
"2007 VC3",24.8
"2007 VD3",22.2
"2007 VE3",23.2
"2007 VF3",24.8
"2007 VG3",24.6
"2007 VH3",22.7
"2007 VJ3",24.9
"2007 VK3",21.9
"2007 VL3",26.1
"2007 VN3",21.4
"2007 VS6",26.3
"2007 VT6",20.3
"2007 VU6",26.5
"2007 VV6",24.8
"2007 VW6",21.2
"2007 VX6",20.9
"2007 VV7",26.8
"2007 VW7",25.1
"2007 VX7",19.5
"2007 VD8",27.9
"2007 VE8",25.4
"2007 VF8",22.5
"2007 VH8",21.8
"2007 VJ8",24.9
"2007 VK8",23.1
"2007 VL8",21.2
"2007 VD12",20.0
"2007 VR29",24.5
"2007 VT83",24.3
"2007 VU83",25.3
"2007 VV83",24.7
"2007 VW83",24.1
"2007 VX83",27.8
"2007 VM84",23.3
"2007 VO84",23.6
"2007 VA85",15.1
"2007 VW137",18.2
"2007 VX137",18.8
"2007 VY137",24.2
"2007 VZ137",21.5
"2007 VA138",21.7
"2007 VB138",26.1
"2007 VC138",19.4
"2007 VD138",24.5
"2007 VE138",25.8
"2007 VR183",17.5
"2007 VD184",23.2
"2007 VE184",26.0
"2007 VF184",25.4
"2007 VG184",17.3
"2007 VH184",21.9
"2007 VJ184",21.2
"2007 VK184",22.0
"2007 VL184",24.1
"2007 VM184",21.0
"2007 VA188",19.4
"2007 VB188",26.3
"2007 VF189",28.3
"2007 VG189",19.5
"2007 VH189",23.2
"2007 VJ189",25.7
"2007 VB191",25.1
"2007 VC191",20.8
"2007 VD191",24.6
"2007 VE191",23.6
"2007 VF191",22.4
"2007 VL243",17.8
"2007 VM243",21.0
"2007 VN243",22.4
"2007 VO243",19.4
"2007 VP243",21.4
"2007 WA",24.7
"2007 WB",18.8
"2007 WC",25.8
"2007 WE",19.6
"2007 WJ3",26.2
"2007 WK3",26.2
"2007 WL3",24.2
"2007 WM3",23.1
"2007 WN3",21.4
"2007 WP3",23.5
"2007 WQ3",20.9
"2007 WT3",24.2
"2007 WU3",23.4
"2007 WV3",19.9
"2007 WW3",23.9
"2007 WY3",18.2
"2007 WT4",22.5
"2007 WU4",18.9
"2007 WV4",19.3
"2007 WW4",19.4
"2007 WX4",20.0
"2007 WZ4",24.3
"2007 WB5",19.0
"2007 WC5",27.3
"2007 WD5",24.3
"2007 WE55",20.1
"2007 WF55",19.1
"2007 XN",19.9
"2007 XO",24.456
"2007 XP",23.753
"2007 XN3",20.6
"2007 XO3",22.9
"2007 XP3",18.7
"2007 XQ3",21.9
"2007 XT3",21.5
"2007 XY9",21.0
"2007 XZ9",24.8
"2007 XA10",22.9
"2007 XB10",17.7
"2007 XD10",20.8
"2007 XK11",19.2
"2007 XH16",19.7
"2007 XJ16",18.9
"2007 XN16",25.5
"2007 XF18",20.5
"2007 XJ20",18.5
"2007 XA23",23.0
"2007 XB23",27.1
"2007 XT23",22.6
"2007 XV23",25.1
"2007 XW23",25.8
"2007 XF25",21.4
"2007 XA51",23.3
"2007 YF",24.8
"2007 YG",23.1
"2007 YH",20.1
"2007 YJ",21.7
"2007 YM",26.2
"2007 YZ",19.6
"2007 YF1",18.7
"2007 YH1",25.0
"2007 YJ1",25.3
"2007 YM1",20.8
"2007 YN1",25.0
"2007 YX1",17.3
"2007 YB2",18.4
"2007 YM56",22.4
"2007 YN56",23.0
"2007 YO56",20.1
"2007 YP56",25.8
"2007 YQ56",19.9
"2007 YR56",26.1
"2007 YS56",25.7
"2007 YT56",23.4
"2007 YU56",22.0
"2007 YV56",21.0
"2007 YZ58",19.6
"2007 YY59",24.1
"2008 AD",20.1
"2008 AE",19.8
"2008 AG1",21.2
"2008 AX1",21.3
"2008 AF3",26.1
"2008 AE4",23.9
"2008 AG4",24.7
"2008 AH4",21.6
"2008 AU26",20.8
"2008 AS28",19.6
"2008 AT28",18.4
"2008 AU28",24.8
"2008 AV28",19.4
"2008 AW28",22.1
"2008 AX28",20.0
"2008 AZ30",21.9
"2008 AF32",21.1
"2008 AG33",19.5
"2008 AH33",19.5
"2008 AJ33",20.1
"2008 AK33",20.6
"2008 AL33",22.7
"2008 AM33",21.2
"2008 AN33",19.0
"2008 AP33",23.9
"2008 AZ110",18.2
"2008 BC",24.2
"2008 BE",22.9
"2008 BS2",18.1
"2008 BT2",24.3
"2008 BV2",22.8
"2008 BW2",29.7
"2008 BX2",23.7
"2008 BC15",26.6
"2008 BD15",20.6
"2008 BE15",24.8
"2008 BH16",20.5
"2008 BN16",26.0
"2008 BO16",22.9
"2008 BP16",21.7
"2008 BQ16",19.4
"2008 BT18",18.3
"2008 BC22",19.7
"2008 CF",26.5
"2008 CG",22.0
"2008 CH",20.2
"2008 CJ",27.4
"2008 CK",26.2
"2008 CO",22.8
"2008 CP",24.1
"2008 CQ",25.4
"2008 CH1",21.6
"2008 CJ1",23.5
"2008 CL1",19.5
"2008 CN1",20.6
"2008 CQ1",19.4
"2008 CR1",19.6
"2008 CS1",20.1
"2008 CT1",27.7
"2008 CY4",22.4
"2008 CZ4",24.9
"2008 CA5",19.8
"2008 CE5",20.7
"2008 CA6",20.7
"2008 CB6",26.9
"2008 CC6",22.0
"2008 CD6",23.7
"2008 CE6",23.4
"2008 CL20",25.3
"2008 CM20",21.4
"2008 CX21",24.6
"2008 CY21",24.6
"2008 CZ21",20.2
"2008 CA22",20.6
"2008 CB22",19.7
"2008 CC22",24.0
"2008 CD22",22.2
"2008 CE22",26.4
"2008 CF22",26.0
"2008 CJ22",25.5
"2008 CP23",19.6
"2008 CB48",17.082
"2008 CD70",27.2
"2008 CE70",25.3
"2008 CH70",24.4
"2008 CJ70",21.4
"2008 CK70",24.9
"2008 CL70",23.0
"2008 CN70",19.1
"2008 CC71",24.9
"2008 CD71",19.6
"2008 CL72",19.9
"2008 CM74",28.1
"2008 CG116",24.2
"2008 CH116",19.0
"2008 CJ116",19.1
"2008 CK116",23.4
"2008 CL116",20.3
"2008 CN116",26.6
"2008 CO116",21.1
"2008 CP116",22.9
"2008 CQ116",23.9
"2008 CR116",20.6
"2008 CS116",20.8
"2008 CW118",25.0
"2008 CX118",24.4
"2008 CY118",25.0
"2008 CZ118",18.5
"2008 CA119",23.1
"2008 CC119",18.6
"2008 CD119",25.5
"2008 CE119",25.7
"2008 CG119",18.7
"2008 CJ119",21.8
"2008 CK119",24.5
"2008 CB175",25.4
"2008 CC175",21.3
"2008 DB",25.7
"2008 DC",19.9
"2008 DD",20.4
"2008 DE",19.5
"2008 DJ",20.4
"2008 DV",18.4
"2008 DW",21.4
"2008 DX",23.7
"2008 DY",20.9
"2008 DA4",23.9
"2008 DG4",23.8
"2008 DL4",26.9
"2008 DF5",23.4
"2008 DG5",19.7
"2008 DH5",24.2
"2008 DJ5",20.0
"2008 DL5",21.8
"2008 DG17",19.7
"2008 DT22",23.5
"2008 DU22",26.3
"2008 DV22",23.4
"2008 DW22",25.6
"2008 DX22",24.5
"2008 DY22",24.2
"2008 DH23",19.8
"2008 EF",21.9
"2008 EG",20.0
"2008 EH",22.8
"2008 EJ",19.7
"2008 EL",22.2
"2008 EM",24.3
"2008 EN",24.5
"2008 EO",24.2
"2008 EP",24.2
"2008 EQ",24.1
"2008 ER",21.3
"2008 ES",18.3
"2008 EH1",23.1
"2008 EK1",20.3
"2008 EE5",19.7
"2008 ES5",24.7
"2008 EW5",24.1
"2008 EX5",23.8
"2008 EL6",21.0
"2008 EM6",25.7
"2008 EN6",19.2
"2008 EO6",19.6
"2008 EP6",19.3
"2008 EM7",21.2
"2008 EP7",23.6
"2008 EQ7",22.6
"2008 ER7",20.0
"2008 ET7",21.0
"2008 EZ7",27.0
"2008 EA8",22.2
"2008 EB8",22.6
"2008 ED8",23.9
"2008 EA9",27.7
"2008 EB9",20.4
"2008 EE9",22.3
"2008 EF9",22.5
"2008 EG9",25.2
"2008 EJ9",21.0
"2008 EA32",16.5
"2008 EB32",19.7
"2008 EC32",26.7
"2008 EF32",29.4
"2008 EG32",27.1
"2008 EE68",20.5
"2008 EJ68",27.05
"2008 EK68",28.6
"2008 EL68",27.7
"2008 EM68",27.5
"2008 EU68",21.5
"2008 EV68",23.5
"2008 EY68",22.0
"2008 EC69",17.2
"2008 EV84",25.4
"2008 EW84",24.5
"2008 EX84",22.3
"2008 EY84",26.8
"2008 EZ84",26.2
"2008 EB85",23.7
"2008 EC85",21.0
"2008 ED85",29.9
"2008 EE85",22.7
"2008 EF85",26.8
"2008 EG85",25.0
"2008 EH85",23.8
"2008 EJ85",25.1
"2008 EK85",28.4
"2008 EL85",25.6
"2008 EM85",19.7
"2008 ER90",24.2
"2008 EZ97",18.0
"2008 FB",23.3
"2008 FC",24.8
"2008 FE",24.1
"2008 FG",19.9
"2008 FH",24.3
"2008 FJ",24.8
"2008 FK",27.3
"2008 FM",24.7
"2008 FN",18.5
"2008 FO",23.2
"2008 FP",26.3
